0.0 0
0.201041 9400
0.410326 10340
0.42623 11280
0.442134 12220
0.458038 13160
0.473942 14100
0.619569 15040
0.635473 15980
0.651377 16920
0.667281 17860
0.683185 18800
0.699089 19740
0.714993 20680
0.828811 21620
0.844715 22560
0.860619 23500
0.876523 24440
0.892427 25380
0.908331 26320
0.924235 27260
0.940139 28200
0.956043 29140
0.971947 30080
0.987851 31020
1.04601 31960
1.06191 32900
1.07781 33840
1.09372 34780
1.10962 35720
1.12553 36660
1.14143 37600
1.15733 38540
1.17324 39480
1.18914 40420
1.20505 41360
1.22095 42300
1.23685 43240
1.25276 44180
1.26866 45120
1.28457 46060
1.30047 47000
1.31637 47940
1.33228 48880
1.34818 49820
1.36409 50760
1.37999 51700
1.39589 52640
1.4118 53580
1.4277 54520
1.44361 55460
1.45951 56400
1.47541 57340
1.49132 58280
1.50722 59220
1.52313 60160
1.53903 61100
1.55493 62040
1.57084 62980
1.58674 63920
1.60265 64860
1.61855 65800
1.63445 66740
1.65036 67680
1.66626 68620
1.68217 69560
1.69807 70500
1.71397 71440
1.72988 72380
1.74578 73320
1.76169 74260
1.77759 75200
1.79349 76140
1.8094 77080
1.8253 78020
1.84121 78960
1.85711 79900
1.87301 80840
1.88892 81780
1.90482 82720
1.92073 83660
1.93663 84600
1.95253 85540
1.96844 86480
1.98434 87420
2.00025 88360
2.01615 89300
2.03205 90240
2.04796 91180
2.06386 92120
2.07977 93060
2.09567 94000
2.11157 94940
2.12748 95880
2.14338 96820
2.15929 97760
2.17519 98700
2.19109 99640
2.207 100580
2.2229 101520
2.23881 102460
2.25471 103400
2.27061 104340
2.28652 105280
2.30242 106220
2.31833 107160
2.33423 108100
2.35013 109040
2.36604 109980
2.38194 110920
2.39785 111860
2.41375 112800
2.42965 113740
2.44556 114680
2.46146 115620
2.47737 116560
2.49327 117500
2.50917 118440
2.52508 119380
2.54098 120320
2.55689 121260
2.57279 122200
2.58869 123140
2.6046 124080
2.6205 125020
2.63641 125960
2.65231 126900
2.66821 127840
2.68412 128780
2.70002 129720
2.71593 130660
2.73183 131600
2.74773 132540
2.76364 133480
2.77954 134420
2.79545 135360
2.81135 136300
2.82725 137240
2.84316 138180
2.85906 139120
2.87497 140060
2.89087 141000
2.90677 141940
2.92268 142880
2.93858 143820
2.95449 144760
2.97039 145700
2.98629 146640
3.0022 147580
3.0181 148520
3.03401 149460
3.04991 150400
3.06581 151340
3.08172 152280
3.09762 153220
3.11353 154160
3.12943 155100
3.14533 156040
3.16124 156980
3.17714 157920
3.19305 158860
3.20895 159800
3.22485 160740
3.24076 161680
3.25666 162620
3.27257 163560
3.28847 164500
3.30437 165440
3.32028 166380
3.33618 167320
3.35209 168260
3.36799 169200
3.38389 170140
3.3998 171080
3.4157 172020
3.43161 172960
3.44751 173900
3.46341 174840
3.47932 175780
3.49522 176720
3.51113 177660
3.52703 178600
3.54293 179540
3.55884 180480
3.57474 181420
3.59065 182360
3.60655 183300
3.62245 184240
3.63836 185180
3.65426 186120
3.67017 187060
3.68607 188000
3.70197 188940
3.71788 189880
3.73378 190820
3.74969 191760
3.76559 192700
3.78149 193640
3.7974 194580
3.8133 195520
3.82921 196460
3.84511 197400
3.86101 198340
3.87692 199280
3.89282 200220
3.90873 201160
3.92463 202100
3.94053 203040
3.95644 203980
3.97234 204920
3.98825 205860
4.00415 206800
4.02005 207740
4.03596 208680
4.05186 209620
4.06777 210560
4.08367 211500
4.09957 212440
4.11548 213380
4.13138 214320
4.15524 106690
6.69985 940
6.90663 1880
7.11587 2820
7.32511 3760
7.53436 4700
7.55821 5640
7.7595 6580
7.78336 7520
7.96875 8460
7.9926 9400
8.01646 10340
8.18594 11280
8.2098 12220
8.23365 13160
8.25751 14100
8.40313 15040
8.42699 15980
8.45085 16920
8.4747 17860
8.49856 18800
8.61238 19740
8.63623 20680
8.66009 21620
8.68394 22560
8.7078 23500
8.73166 24440
8.75551 25380
8.82957 26320
8.85343 27260
8.87728 28200
8.90114 29140
8.925 30080
8.94885 31020
8.97271 31960
8.99656 32900
9.02042 33840
9.04428 34780
9.06813 35720
9.09199 36660
9.11584 37600
9.1397 38540
9.16356 39480
9.18741 40420
9.21127 41360
9.23512 42300
9.25898 43240
9.28284 44180
9.30669 45120
9.33055 46060
9.3544 47000
9.37826 47940
9.40212 48880
9.42597 49820
9.44983 50760
9.47368 51700
9.49754 52640
9.5214 53110
9.90309 25850
10.8176 26790
11.1118 27730
11.5571 28670
12.0183 29610
12.4795 30550
12.9408 31490
13.4417 32430
13.9427 33370
14.4675 34310
14.9924 35250
15.557 36190
16.1057 37130
16.6861 38070
17.2666 39010
17.863 39950
18.4674 40890
19.0638 41830
19.7 42770
20.3441 43710
21.0279 44650
21.688 45590
22.3639 46530
23.0716 47470
23.7873 48410
24.5109 49350
25.2505 50290
25.99 51230
26.7534 52170
27.5327 53110
28.3279 54050
29.1549 54990
29.9898 55930
30.8328 56870
31.5007 27730
32.4788 28670
32.7174 29610
32.9559 30550
33.3694 31490
33.8704 32430
34.3873 33370
34.8962 34310
35.429 35250
35.9777 36190
36.5423 37130
37.1148 38070
37.7112 39010
38.3156 39950
38.912 40890
39.5402 41830
40.2002 42770
40.8284 43710
41.5043 44650
42.1644 45590
42.8482 46530
43.556 47470
44.2875 48410
45.0112 49350
45.7507 50290
46.5141 51230
47.2934 52170
48.0886 53110
48.9156 54050
49.7585 54990
50.6014 55930
51.4682 56870
52.3429 57810
53.2415 58750
54.148 59690
55.0625 60630
55.9849 61570
56.9153 62510
57.8537 63450
58.8079 64390
59.7621 65330
60.7243 66270
61.7104 67210
62.7044 68150
63.7063 69090
64.7162 70030
65.7341 70970
66.7519 71910
67.8016 72850
68.8433 73790
69.7419 74730
70.3621 75670
70.9983 76610
71.6504 77550
72.3024 78490
72.9545 79430
73.6225 80370
74.3063 81310
74.9902 82250
75.6741 83190
76.3739 84130
77.0895 85070
77.8052 86010
78.5209 86950
79.2525 87890
80 88830
80.7475 89770
81.4949 90710
82.2583 91650
83.0376 92590
83.801 93530
84.5962 94470
85.3914 95410
86.1866 96350
86.9977 97290
87.8247 98230
88.6517 99170
89.4788 100110
90.3217 101050
91.1805 101990
92.0393 102930
92.8981 103870
93.7728 104810
94.6635 105750
95.5541 106690
96.4447 107630
97.3512 108570
98.2737 109510
99.1961 110450
100.119 111390
101.057 112330
102.011 113270
102.965 114210
103.92 115150
104.89 116090
105.876 117030
106.862 117970
107.848 118910
108.85 119850
109.868 120790
110.886 121730
111.903 122670
112.937 123610
113.987 124550
115.036 125490
116.086 126430
117.152 127370
118.233 128310
119.315 129250
120.396 130190
121.494 131130
122.607 132070
123.72 133010
124.833 133950
125.963 134890
127.108 135830
128.253 136770
129.398 137710
130.559 138650
131.736 139590
132.913 140530
134.089 141470
